Timestamp,/_Config/MecanumDecelTest/DRIVE_SPEED,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp ms,velocity from position ticks,velocity radians per second,zero power behavior
8.229000091552734,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.563,12.563,5.609,1,10.448376,431,true,7.102114380000001,1244.2124977125632,2.79653617404978,"FLOAT"
8.240000009536743,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.585,12.585,5.606,1,11.689418,446,true,7.113803798,1283.2118759034881,2.79653617404978,"FLOAT"
8.25,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.598,12.598,5.554,1,10.847959000000001,461,true,7.1246517570000005,1382.7485889281106,2.886747018373966,"FLOAT"
8.261000156402588,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.624,12.624,5.503,1,10.709126000000001,475,true,7.135360883000001,1307.2962256677154,2.886747018373966,"FLOAT"
8.272000074386597,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.611,12.611,5.463,1,10.958793000000002,489,true,7.146319676,1277.5129523844457,2.9318524405360593,"FLOAT"
8.284000158309937,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.620000000000001,12.620000000000001,5.423,1,11.010418000000001,504,true,7.157330094000001,1362.346098031882,2.9769578626981534,"FLOAT"
8.296000003814697,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.646,12.646,5.376,1,12.051376000000001,520,true,7.16938147,1327.6492244537055,3.0220632848602467,"FLOAT"
8.307000160217285,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.633000000000001,12.633000000000001,5.347,1,11.343793000000002,536,true,7.180725263,1410.462973010879,3.0220632848602467,"FLOAT"
8.318000078201294,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.664,12.664,5.259,1,10.763084000000001,551,true,7.191488347000001,1393.6525999425442,3.067168707022339,"FLOAT"
8.330000162124634,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.651,12.651,5.194,1,11.308793000000001,567,true,7.20279714,1414.828266818572,3.067168707022339,"FLOAT"
8.34500002861023,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.668000000000001,12.668000000000001,5.172,1,12.098918,585,true,7.214896058000001,1487.7363413819319,3.1573795513465255,"FLOAT"
8.35700011253357,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.69,12.69,5.121,1,15.075376000000002,606,true,7.229971434,1393.0000817226714,3.2024849735086187,"FLOAT"
8.370000123977661,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.694,12.694,5.026,1,12.096002000000002,624,true,7.242067436,1488.0949920477856,3.2024849735086187,"FLOAT"
8.381999969482422,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.729000000000001,12.729000000000001,4.986,1,13.001043000000001,643,true,7.255068479,1461.4212105905656,3.2926958178328056,"FLOAT"
8.39300012588501,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.725,12.725,4.949,1,11.639542,660,true,7.266708021,1460.5385675828138,3.2926958178328056,"FLOAT"
8.404000043869019,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.734,12.734,4.909,1,11.504793000000001,678,true,7.278212814000001,1564.5653076939323,3.337801239994899,"FLOAT"
8.416000127792358,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.786,12.786,4.844,1,10.945668000000001,694,true,7.289158482,1461.7655130778678,3.382906662156992,"FLOAT"
8.42900013923645,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.812,12.812,4.698,1,11.930626000000002,713,true,7.301089108,1592.5400729182188,3.382906662156992,"FLOAT"
8.444000005722046,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.795,12.795,4.636,1,13.113918,733,true,7.314203026,1525.0972287610766,3.382906662156992,"FLOAT"
8.453999996185303,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.825000000000001,12.825000000000001,4.5920000000000005,1,14.594710000000001,755,true,7.328797736,1507.3954878171612,3.4280120843190853,"FLOAT"
8.46399998664856,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.812,12.812,4.5520000000000005,1,9.973543000000001,771,true,7.338771279,1604.2443492748764,3.473117506481178,"FLOAT"
8.475000143051147,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.799,12.799,4.581,1,10.630959,788,true,7.349402238000001,1599.1031477028553,3.5182229286432714,"FLOAT"
8.486000061035156,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.799,12.799,4.574,1,10.215918,804,true,7.359618156000001,1566.183283773421,3.5633283508053646,"FLOAT"
8.496000051498413,1,"Measure Motor Kinematics","RUNNING",true,12.681000000000001,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",12.812,12.812,4.556,1,11.251626,822,true,7.370869782000001,1599.7687800856515,3.5633283508053646,"FLOAT"
