Timestamp,/_Config/MecanumDecelTest/DRIVE_SPEED,/_Status/activeOpMode,/_Status/activeOpModeStatus,/_Status/available,/_Status/batteryVoltage,/_Status/enabled,/_Status/errorMessage,/_Status/warningMessage,applied voltage,battery voltage,current amps,duty cycle,loop time ms,position ticks,RUNNING,timestamp ms,velocity from position ticks,velocity radians per second,zero power behavior
15.280999898910522,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.423,11.423,6.564,1,10.063376,5901,true,2.7980732400000004,794.961849780829,1.7140060421595427,"FLOAT"
15.292999744415283,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.396,11.396,6.5200000000000005,1,10.537918,5910,true,2.808611158,854.0586480175685,1.7140060421595427,"FLOAT"
15.305999755859375,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.436,11.436,6.396,1,11.769918,5920,true,2.8203810760000003,849.6235912603639,1.804216886483729,"FLOAT"
15.316999912261963,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.471,11.471,6.32,1,12.277709000000002,5930,true,2.832658785,814.4842005947526,1.804216886483729,"FLOAT"
15.327999830245972,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.458,11.458,6.247,1,11.590251,5940,true,2.8442490360000003,862.7940844421746,1.8944277308079154,"FLOAT"
15.341999769210815,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.506,11.506,6.1850000000000005,1,11.239376,5951,true,2.855488412,978.7020204680401,1.9395331529700086,"FLOAT"
15.360999822616577,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.475,11.475,6.083,1,13.717377,5963,true,2.869205789,874.8028139782117,1.9846385751321018,"FLOAT"
15.372999906539917,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.536,11.536,6.006,1,19.451543,5982,true,2.888657332,976.7862631771679,2.0748494194562883,"FLOAT"
15.384999752044678,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.523,11.523,5.908,1,11.699918,5993,true,2.9003572500000003,940.1775294493517,2.0748494194562883,"FLOAT"
15.396999835968018,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.532,11.532,5.8790000000000004,1,12.294627,6005,true,2.912651877,976.0361172404823,2.1199548416183815,"FLOAT"
15.407999753952026,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.563,11.563,5.821,1,11.618251,6017,true,2.9242701280000003,1032.8576994936673,2.165060263780475,"FLOAT"
15.420999765396118,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.58,11.58,5.751,1,11.233834,6029,true,2.9355039620000003,1068.2016486980312,2.210165685942568,"FLOAT"
15.434999942779541,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.576,11.576,5.66,1,12.893126,6042,true,2.948397088,1008.2892232651724,2.3003765302667545,"FLOAT"
15.447999954223633,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.576,11.576,5.638,1,13.535668000000001,6057,true,2.9619327560000004,1108.1832089853267,2.3454819524288477,"FLOAT"
15.462999820709229,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.602,11.602,5.5840000000000005,1,12.773835,6070,true,2.9747065910000003,1017.7053328150864,2.3454819524288477,"FLOAT"
15.474999904632568,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.606,11.606,5.482,1,15.246877000000001,6087,true,2.9899534680000004,1114.9824321400376,2.3905873745909405,"FLOAT"
15.485999822616577,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.637,11.637,5.4270000000000005,1,11.706042000000002,6100,true,3.00165951,1110.5376180949972,2.480798218915128,"FLOAT"
15.496999740600586,1,"Measure Motor Kinematics","RUNNING",true,11.672,true,"","The Driver Station app is obsolete. You should install the new version for this FTC season.",11.637,11.637,5.39,1,11.655293,6114,true,3.013314803,1201.171004452655,2.480798218915128,"FLOAT"
